__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2020-03-16,US,United States,legal,Legal,TOTAL,98.02
HiringLabSectoralPosting,2020-03-16,US,United States,management,Management,TOTAL,96.9
HiringLabSectoralPosting,2020-03-16,US,United States,marketing,Marketing,TOTAL,99.16
HiringLabSectoralPosting,2020-03-16,US,United States,transport,Logistic Support,TOTAL,96.15
HiringLabSectoralPosting,2020-03-16,US,United States,warehouse,Loading & Stocking,TOTAL,99.13
HiringLabSectoralPosting,2020-03-17,US,United States,engid,Industrial Engineering,TOTAL,99.73
HiringLabSectoralPosting,2020-03-17,US,United States,install,Installation & Maintenance,TOTAL,94.5
HiringLabSectoralPosting,2020-03-17,US,United States,legal,Legal,TOTAL,97.43
HiringLabSectoralPosting,2020-03-17,US,United States,management,Management,TOTAL,96.53
HiringLabSectoralPosting,2020-03-17,US,United States,marketing,Marketing,TOTAL,98.6
HiringLabSectoralPosting,2020-03-17,US,United States,transport,Logistic Support,TOTAL,95.98
HiringLabSectoralPosting,2020-03-17,US,United States,warehouse,Loading & Stocking,TOTAL,98.39
HiringLabSectoralPosting,2020-03-18,US,United States,engid,Industrial Engineering,TOTAL,99.43
HiringLabSectoralPosting,2020-03-18,US,United States,install,Installation & Maintenance,TOTAL,93.82
HiringLabSectoralPosting,2020-03-18,US,United States,legal,Legal,TOTAL,96.76
HiringLabSectoralPosting,2020-03-18,US,United States,management,Management,TOTAL,96.08
HiringLabSectoralPosting,2020-03-18,US,United States,marketing,Marketing,TOTAL,97.87
HiringLabSectoralPosting,2020-03-18,US,United States,transport,Logistic Support,TOTAL,95.68
HiringLabSectoralPosting,2020-03-18,US,United States,warehouse,Loading & Stocking,TOTAL,97.36
HiringLabSectoralPosting,2020-03-19,US,United States,engid,Industrial Engineering,TOTAL,99.03
HiringLabSectoralPosting,2020-03-19,US,United States,install,Installation & Maintenance,TOTAL,92.87
HiringLabSectoralPosting,2020-03-19,US,United States,legal,Legal,TOTAL,95.77
HiringLabSectoralPosting,2020-03-19,US,United States,management,Management,TOTAL,95.53
HiringLabSectoralPosting,2020-03-19,US,United States,marketing,Marketing,TOTAL,96.56
HiringLabSectoralPosting,2020-03-19,US,United States,transport,Logistic Support,TOTAL,94.75
HiringLabSectoralPosting,2020-03-19,US,United States,warehouse,Loading & Stocking,TOTAL,96.02
HiringLabSectoralPosting,2020-03-20,US,United States,engid,Industrial Engineering,TOTAL,98.58
HiringLabSectoralPosting,2020-03-20,US,United States,install,Installation & Maintenance,TOTAL,91.7
HiringLabSectoralPosting,2020-03-20,US,United States,legal,Legal,TOTAL,94.41
HiringLabSectoralPosting,2020-03-20,US,United States,management,Management,TOTAL,94.86
HiringLabSectoralPosting,2020-03-20,US,United States,marketing,Marketing,TOTAL,94.86
HiringLabSectoralPosting,2020-03-20,US,United States,transport,Logistic Support,TOTAL,93.4
HiringLabSectoralPosting,2020-03-20,US,United States,warehouse,Loading & Stocking,TOTAL,94.3
HiringLabSectoralPosting,2020-03-21,US,United States,engid,Industrial Engineering,TOTAL,97.82
HiringLabSectoralPosting,2020-03-21,US,United States,install,Installation & Maintenance,TOTAL,90.25
HiringLabSectoralPosting,2020-03-21,US,United States,legal,Legal,TOTAL,92.69
HiringLabSectoralPosting,2020-03-21,US,United States,management,Management,TOTAL,93.77
HiringLabSectoralPosting,2020-03-21,US,United States,marketing,Marketing,TOTAL,92.69
HiringLabSectoralPosting,2020-03-21,US,United States,transport,Logistic Support,TOTAL,91.57
HiringLabSectoralPosting,2020-03-21,US,United States,warehouse,Loading & Stocking,TOTAL,92.29
HiringLabSectoralPosting,2020-03-22,US,United States,engid,Industrial Engineering,TOTAL,97.17
HiringLabSectoralPosting,2020-03-22,US,United States,install,Installation & Maintenance,TOTAL,88.83
HiringLabSectoralPosting,2020-03-22,US,United States,legal,Legal,TOTAL,91.13
HiringLabSectoralPosting,2020-03-22,US,United States,management,Management,TOTAL,92.79
HiringLabSectoralPosting,2020-03-22,US,United States,marketing,Marketing,TOTAL,90.58
HiringLabSectoralPosting,2020-03-22,US,United States,transport,Logistic Support,TOTAL,89.87
HiringLabSectoralPosting,2020-03-22,US,United States,warehouse,Loading & Stocking,TOTAL,90.17
HiringLabSectoralPosting,2020-03-23,US,United States,engid,Industrial Engineering,TOTAL,96.38
HiringLabSectoralPosting,2020-03-23,US,United States,install,Installation & Maintenance,TOTAL,87.34
HiringLabSectoralPosting,2020-03-23,US,United States,legal,Legal,TOTAL,89.43
HiringLabSectoralPosting,2020-03-23,US,United States,management,Management,TOTAL,91.75
HiringLabSectoralPosting,2020-03-23,US,United States,marketing,Marketing,TOTAL,88.38
HiringLabSectoralPosting,2020-03-23,US,United States,transport,Logistic Support,TOTAL,87.97
HiringLabSectoralPosting,2020-03-23,US,United States,warehouse,Loading & Stocking,TOTAL,88.34
HiringLabSectoralPosting,2020-03-24,US,United States,engid,Industrial Engineering,TOTAL,95.67
HiringLabSectoralPosting,2020-03-24,US,United States,install,Installation & Maintenance,TOTAL,85.93
HiringLabSectoralPosting,2020-03-24,US,United States,legal,Legal,TOTAL,87.89
HiringLabSectoralPosting,2020-03-24,US,United States,management,Management,TOTAL,90.72
HiringLabSectoralPosting,2020-03-24,US,United States,marketing,Marketing,TOTAL,86.15
HiringLabSectoralPosting,2020-03-24,US,United States,transport,Logistic Support,TOTAL,86.06
HiringLabSectoralPosting,2020-03-24,US,United States,warehouse,Loading & Stocking,TOTAL,86.51
HiringLabSectoralPosting,2020-03-25,US,United States,engid,Industrial Engineering,TOTAL,94.67
HiringLabSectoralPosting,2020-03-25,US,United States,install,Installation & Maintenance,TOTAL,84.41
HiringLabSectoralPosting,2020-03-25,US,United States,legal,Legal,TOTAL,86.08
HiringLabSectoralPosting,2020-03-25,US,United States,management,Management,TOTAL,89.53
HiringLabSectoralPosting,2020-03-25,US,United States,marketing,Marketing,TOTAL,83.82
HiringLabSectoralPosting,2020-03-25,US,United States,transport,Logistic Support,TOTAL,83.73
HiringLabSectoralPosting,2020-03-25,US,United States,warehouse,Loading & Stocking,TOTAL,84.76
HiringLabSectoralPosting,2020-03-26,US,United States,engid,Industrial Engineering,TOTAL,93.54
HiringLabSectoralPosting,2020-03-26,US,United States,install,Installation & Maintenance,TOTAL,82.9
HiringLabSectoralPosting,2020-03-26,US,United States,legal,Legal,TOTAL,84.28
HiringLabSectoralPosting,2020-03-26,US,United States,management,Management,TOTAL,88.3
HiringLabSectoralPosting,2020-03-26,US,United States,marketing,Marketing,TOTAL,81.69
HiringLabSectoralPosting,2020-03-26,US,United States,transport,Logistic Support,TOTAL,82
HiringLabSectoralPosting,2020-03-26,US,United States,warehouse,Loading & Stocking,TOTAL,83.05
HiringLabSectoralPosting,2020-03-27,US,United States,engid,Industrial Engineering,TOTAL,92.02
HiringLabSectoralPosting,2020-03-27,US,United States,install,Installation & Maintenance,TOTAL,81.27
HiringLabSectoralPosting,2020-03-27,US,United States,legal,Legal,TOTAL,82.4
HiringLabSectoralPosting,2020-03-27,US,United States,management,Management,TOTAL,87.03
HiringLabSectoralPosting,2020-03-27,US,United States,marketing,Marketing,TOTAL,79.36
HiringLabSectoralPosting,2020-03-27,US,United States,transport,Logistic Support,TOTAL,80.33
HiringLabSectoralPosting,2020-03-27,US,United States,warehouse,Loading & Stocking,TOTAL,81.55
HiringLabSectoralPosting,2020-03-28,US,United States,engid,Industrial Engineering,TOTAL,90.75
HiringLabSectoralPosting,2020-03-28,US,United States,install,Installation & Maintenance,TOTAL,79.88
HiringLabSectoralPosting,2020-03-28,US,United States,legal,Legal,TOTAL,80.72
HiringLabSectoralPosting,2020-03-28,US,United States,management,Management,TOTAL,86.17
HiringLabSectoralPosting,2020-03-28,US,United States,marketing,Marketing,TOTAL,77.33
HiringLabSectoralPosting,2020-03-28,US,United States,transport,Logistic Support,TOTAL,79.17
HiringLabSectoralPosting,2020-03-28,US,United States,warehouse,Loading & Stocking,TOTAL,80.25
HiringLabSectoralPosting,2020-03-29,US,United States,engid,Industrial Engineering,TOTAL,89.32
HiringLabSectoralPosting,2020-03-29,US,United States,install,Installation & Maintenance,TOTAL,78.45
HiringLabSectoralPosting,2020-03-29,US,United States,legal,Legal,TOTAL,78.94
HiringLabSectoralPosting,2020-03-29,US,United States,management,Management,TOTAL,85.22
HiringLabSectoralPosting,2020-03-29,US,United States,marketing,Marketing,TOTAL,75.22
HiringLabSectoralPosting,2020-03-29,US,United States,transport,Logistic Support,TOTAL,77.94
HiringLabSectoralPosting,2020-03-29,US,United States,warehouse,Loading & Stocking,TOTAL,79.09
HiringLabSectoralPosting,2020-03-30,US,United States,engid,Industrial Engineering,TOTAL,87.96
HiringLabSectoralPosting,2020-03-30,US,United States,install,Installation & Maintenance,TOTAL,77.01
HiringLabSectoralPosting,2020-03-30,US,United States,legal,Legal,TOTAL,77.3
HiringLabSectoralPosting,2020-03-30,US,United States,management,Management,TOTAL,84.34
HiringLabSectoralPosting,2020-03-30,US,United States,marketing,Marketing,TOTAL,73.22
HiringLabSectoralPosting,2020-03-30,US,United States,transport,Logistic Support,TOTAL,76.97
HiringLabSectoralPosting,2020-03-30,US,United States,warehouse,Loading & Stocking,TOTAL,77.63
HiringLabSectoralPosting,2020-03-31,US,United States,engid,Industrial Engineering,TOTAL,86.66
HiringLabSectoralPosting,2020-03-31,US,United States,install,Installation & Maintenance,TOTAL,75.62
HiringLabSectoralPosting,2020-03-31,US,United States,legal,Legal,TOTAL,75.62
HiringLabSectoralPosting,2020-03-31,US,United States,management,Management,TOTAL,83.37
HiringLabSectoralPosting,2020-03-31,US,United States,marketing,Marketing,TOTAL,71.21
HiringLabSectoralPosting,2020-03-31,US,United States,transport,Logistic Support,TOTAL,75.93
HiringLabSectoralPosting,2020-03-31,US,United States,warehouse,Loading & Stocking,TOTAL,76.4
HiringLabSectoralPosting,2020-04-01,US,United States,engid,Industrial Engineering,TOTAL,85.62
HiringLabSectoralPosting,2020-04-01,US,United States,install,Installation & Maintenance,TOTAL,74.25
HiringLabSectoralPosting,2020-04-01,US,United States,legal,Legal,TOTAL,74
HiringLabSectoralPosting,2020-04-01,US,United States,management,Management,TOTAL,82.54
HiringLabSectoralPosting,2020-04-01,US,United States,marketing,Marketing,TOTAL,69.19
HiringLabSectoralPosting,2020-04-01,US,United States,transport,Logistic Support,TOTAL,75
HiringLabSectoralPosting,2020-04-01,US,United States,warehouse,Loading & Stocking,TOTAL,75.03
HiringLabSectoralPosting,2020-04-02,US,United States,engid,Industrial Engineering,TOTAL,84.59
HiringLabSectoralPosting,2020-04-02,US,United States,install,Installation & Maintenance,TOTAL,72.97
HiringLabSectoralPosting,2020-04-02,US,United States,legal,Legal,TOTAL,72.33
HiringLabSectoralPosting,2020-04-02,US,United States,management,Management,TOTAL,81.84
HiringLabSectoralPosting,2020-04-02,US,United States,marketing,Marketing,TOTAL,67.13
HiringLabSectoralPosting,2020-04-02,US,United States,transport,Logistic Support,TOTAL,74.02
HiringLabSectoralPosting,2020-04-02,US,United States,warehouse,Loading & Stocking,TOTAL,73.88
HiringLabSectoralPosting,2020-04-03,US,United States,engid,Industrial Engineering,TOTAL,83.98
HiringLabSectoralPosting,2020-04-03,US,United States,install,Installation & Maintenance,TOTAL,72.02
HiringLabSectoralPosting,2020-04-03,US,United States,legal,Legal,TOTAL,71.11
HiringLabSectoralPosting,2020-04-03,US,United States,management,Management,TOTAL,81.28
HiringLabSectoralPosting,2020-04-03,US,United States,marketing,Marketing,TOTAL,65.4
HiringLabSectoralPosting,2020-04-03,US,United States,transport,Logistic Support,TOTAL,73.11
HiringLabSectoralPosting,2020-04-03,US,United States,warehouse,Loading & Stocking,TOTAL,72.43
HiringLabSectoralPosting,2020-04-04,US,United States,engid,Industrial Engineering,TOTAL,83.21
HiringLabSectoralPosting,2020-04-04,US,United States,install,Installation & Maintenance,TOTAL,70.96
HiringLabSectoralPosting,2020-04-04,US,United States,legal,Legal,TOTAL,69.92
HiringLabSectoralPosting,2020-04-04,US,United States,management,Management,TOTAL,79.96
HiringLabSectoralPosting,2020-04-04,US,United States,marketing,Marketing,TOTAL,63.67
HiringLabSectoralPosting,2020-04-04,US,United States,transport,Logistic Support,TOTAL,71.62
HiringLabSectoralPosting,2020-04-04,US,United States,warehouse,Loading & Stocking,TOTAL,71.28
HiringLabSectoralPosting,2020-04-05,US,United States,engid,Industrial Engineering,TOTAL,82.51
HiringLabSectoralPosting,2020-04-05,US,United States,install,Installation & Maintenance,TOTAL,69.9
HiringLabSectoralPosting,2020-04-05,US,United States,legal,Legal,TOTAL,68.64
HiringLabSectoralPosting,2020-04-05,US,United States,management,Management,TOTAL,78.61
HiringLabSectoralPosting,2020-04-05,US,United States,marketing,Marketing,TOTAL,61.91
HiringLabSectoralPosting,2020-04-05,US,United States,transport,Logistic Support,TOTAL,70.06
HiringLabSectoralPosting,2020-04-05,US,United States,warehouse,Loading & Stocking,TOTAL,70.1
HiringLabSectoralPosting,2020-04-06,US,United States,engid,Industrial Engineering,TOTAL,81.77
HiringLabSectoralPosting,2020-04-06,US,United States,install,Installation & Maintenance,TOTAL,68.83
HiringLabSectoralPosting,2020-04-06,US,United States,legal,Legal,TOTAL,67.19
HiringLabSectoralPosting,2020-04-06,US,United States,management,Management,TOTAL,77.77
HiringLabSectoralPosting,2020-04-06,US,United States,marketing,Marketing,TOTAL,60
HiringLabSectoralPosting,2020-04-06,US,United States,transport,Logistic Support,TOTAL,68.65
HiringLabSectoralPosting,2020-04-06,US,United States,warehouse,Loading & Stocking,TOTAL,68.89
HiringLabSectoralPosting,2020-04-07,US,United States,engid,Industrial Engineering,TOTAL,80.84
HiringLabSectoralPosting,2020-04-07,US,United States,install,Installation & Maintenance,TOTAL,67.69
HiringLabSectoralPosting,2020-04-07,US,United States,legal,Legal,TOTAL,65.8
HiringLabSectoralPosting,2020-04-07,US,United States,management,Management,TOTAL,76.89
HiringLabSectoralPosting,2020-04-07,US,United States,marketing,Marketing,TOTAL,58.19
HiringLabSectoralPosting,2020-04-07,US,United States,transport,Logistic Support,TOTAL,67.09
HiringLabSectoralPosting,2020-04-07,US,United States,warehouse,Loading & Stocking,TOTAL,67.85
HiringLabSectoralPosting,2020-04-08,US,United States,engid,Industrial Engineering,TOTAL,80.14
HiringLabSectoralPosting,2020-04-08,US,United States,install,Installation & Maintenance,TOTAL,66.74
HiringLabSectoralPosting,2020-04-08,US,United States,legal,Legal,TOTAL,64.71
HiringLabSectoralPosting,2020-04-08,US,United States,management,Management,TOTAL,76.01
HiringLabSectoralPosting,2020-04-08,US,United States,marketing,Marketing,TOTAL,56.72
HiringLabSectoralPosting,2020-04-08,US,United States,transport,Logistic Support,TOTAL,65.88
HiringLabSectoralPosting,2020-04-08,US,United States,warehouse,Loading & Stocking,TOTAL,67.07
HiringLabSectoralPosting,2020-04-09,US,United States,engid,Industrial Engineering,TOTAL,79.52
HiringLabSectoralPosting,2020-04-09,US,United States,install,Installation & Maintenance,TOTAL,65.87
HiringLabSectoralPosting,2020-04-09,US,United States,legal,Legal,TOTAL,63.86
HiringLabSectoralPosting,2020-04-09,US,United States,management,Management,TOTAL,75.18
HiringLabSectoralPosting,2020-04-09,US,United States,marketing,Marketing,TOTAL,55.43
HiringLabSectoralPosting,2020-04-09,US,United States,transport,Logistic Support,TOTAL,64.52
HiringLabSectoralPosting,2020-04-09,US,United States,warehouse,Loading & Stocking,TOTAL,66.31
HiringLabSectoralPosting,2020-04-10,US,United States,engid,Industrial Engineering,TOTAL,78.91
HiringLabSectoralPosting,2020-04-10,US,United States,install,Installation & Maintenance,TOTAL,64.95
HiringLabSectoralPosting,2020-04-10,US,United States,legal,Legal,TOTAL,63
HiringLabSectoralPosting,2020-04-10,US,United States,management,Management,TOTAL,74.39
HiringLabSectoralPosting,2020-04-10,US,United States,marketing,Marketing,TOTAL,54.44
HiringLabSectoralPosting,2020-04-10,US,United States,transport,Logistic Support,TOTAL,63.23
HiringLabSectoralPosting,2020-04-10,US,United States,warehouse,Loading & Stocking,TOTAL,66.04
HiringLabSectoralPosting,2020-04-11,US,United States,engid,Industrial Engineering,TOTAL,78.55
HiringLabSectoralPosting,2020-04-11,US,United States,install,Installation & Maintenance,TOTAL,64.24
HiringLabSectoralPosting,2020-04-11,US,United States,legal,Legal,TOTAL,62.31
HiringLabSectoralPosting,2020-04-11,US,United States,management,Management,TOTAL,74.21
HiringLabSectoralPosting,2020-04-11,US,United States,marketing,Marketing,TOTAL,53.62
HiringLabSectoralPosting,2020-04-11,US,United States,transport,Logistic Support,TOTAL,62.5
HiringLabSectoralPosting,2020-04-11,US,United States,warehouse,Loading & Stocking,TOTAL,65.65
HiringLabSectoralPosting,2020-04-12,US,United States,engid,Industrial Engineering,TOTAL,78.16
HiringLabSectoralPosting,2020-04-12,US,United States,install,Installation & Maintenance,TOTAL,63.55
HiringLabSectoralPosting,2020-04-12,US,United States,legal,Legal,TOTAL,61.56
