__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2020-03-15,US,United States,sales,Sales,TOTAL,101.09
HiringLabSectoralPosting,2020-03-15,US,United States,science,Scientific Research & Development,TOTAL,105.18
HiringLabSectoralPosting,2020-03-15,US,United States,techsoftware,Software Development,TOTAL,102.98
HiringLabSectoralPosting,2020-03-16,US,United States,manufacturing,Production & Manufacturing,TOTAL,103.89
HiringLabSectoralPosting,2020-03-16,US,United States,project,Project Management,TOTAL,103.51
HiringLabSectoralPosting,2020-03-16,US,United States,protective,Security & Public Safety,TOTAL,105.39
HiringLabSectoralPosting,2020-03-16,US,United States,retail,Retail,TOTAL,97.32
HiringLabSectoralPosting,2020-03-16,US,United States,sales,Sales,TOTAL,100.92
HiringLabSectoralPosting,2020-03-16,US,United States,science,Scientific Research & Development,TOTAL,105.13
HiringLabSectoralPosting,2020-03-16,US,United States,techsoftware,Software Development,TOTAL,102.98
HiringLabSectoralPosting,2020-03-17,US,United States,manufacturing,Production & Manufacturing,TOTAL,103.58
HiringLabSectoralPosting,2020-03-17,US,United States,project,Project Management,TOTAL,103.26
HiringLabSectoralPosting,2020-03-17,US,United States,protective,Security & Public Safety,TOTAL,105.1
HiringLabSectoralPosting,2020-03-17,US,United States,retail,Retail,TOTAL,96.72
HiringLabSectoralPosting,2020-03-17,US,United States,sales,Sales,TOTAL,100.45
HiringLabSectoralPosting,2020-03-17,US,United States,science,Scientific Research & Development,TOTAL,104.72
HiringLabSectoralPosting,2020-03-17,US,United States,techsoftware,Software Development,TOTAL,102.8
HiringLabSectoralPosting,2020-03-18,US,United States,manufacturing,Production & Manufacturing,TOTAL,103.05
HiringLabSectoralPosting,2020-03-18,US,United States,project,Project Management,TOTAL,102.83
HiringLabSectoralPosting,2020-03-18,US,United States,protective,Security & Public Safety,TOTAL,104.66
HiringLabSectoralPosting,2020-03-18,US,United States,retail,Retail,TOTAL,96.45
HiringLabSectoralPosting,2020-03-18,US,United States,sales,Sales,TOTAL,99.78
HiringLabSectoralPosting,2020-03-18,US,United States,science,Scientific Research & Development,TOTAL,104.33
HiringLabSectoralPosting,2020-03-18,US,United States,techsoftware,Software Development,TOTAL,102.59
HiringLabSectoralPosting,2020-03-19,US,United States,manufacturing,Production & Manufacturing,TOTAL,102.27
HiringLabSectoralPosting,2020-03-19,US,United States,project,Project Management,TOTAL,102.18
HiringLabSectoralPosting,2020-03-19,US,United States,protective,Security & Public Safety,TOTAL,104.06
HiringLabSectoralPosting,2020-03-19,US,United States,retail,Retail,TOTAL,96.5
HiringLabSectoralPosting,2020-03-19,US,United States,sales,Sales,TOTAL,98.85
HiringLabSectoralPosting,2020-03-19,US,United States,science,Scientific Research & Development,TOTAL,103.79
HiringLabSectoralPosting,2020-03-19,US,United States,techsoftware,Software Development,TOTAL,102.18
HiringLabSectoralPosting,2020-03-20,US,United States,manufacturing,Production & Manufacturing,TOTAL,101.27
HiringLabSectoralPosting,2020-03-20,US,United States,project,Project Management,TOTAL,101.38
HiringLabSectoralPosting,2020-03-20,US,United States,protective,Security & Public Safety,TOTAL,103.16
HiringLabSectoralPosting,2020-03-20,US,United States,retail,Retail,TOTAL,96.26
HiringLabSectoralPosting,2020-03-20,US,United States,sales,Sales,TOTAL,97.63
HiringLabSectoralPosting,2020-03-20,US,United States,science,Scientific Research & Development,TOTAL,103.15
HiringLabSectoralPosting,2020-03-20,US,United States,techsoftware,Software Development,TOTAL,101.63
HiringLabSectoralPosting,2020-03-21,US,United States,manufacturing,Production & Manufacturing,TOTAL,99.95
HiringLabSectoralPosting,2020-03-21,US,United States,project,Project Management,TOTAL,100.21
HiringLabSectoralPosting,2020-03-21,US,United States,protective,Security & Public Safety,TOTAL,102.02
HiringLabSectoralPosting,2020-03-21,US,United States,retail,Retail,TOTAL,95.78
HiringLabSectoralPosting,2020-03-21,US,United States,sales,Sales,TOTAL,96.1
HiringLabSectoralPosting,2020-03-21,US,United States,science,Scientific Research & Development,TOTAL,102.11
HiringLabSectoralPosting,2020-03-21,US,United States,techsoftware,Software Development,TOTAL,100.79
HiringLabSectoralPosting,2020-03-22,US,United States,manufacturing,Production & Manufacturing,TOTAL,98.67
HiringLabSectoralPosting,2020-03-22,US,United States,project,Project Management,TOTAL,99.18
HiringLabSectoralPosting,2020-03-22,US,United States,protective,Security & Public Safety,TOTAL,100.89
HiringLabSectoralPosting,2020-03-22,US,United States,retail,Retail,TOTAL,95.32
HiringLabSectoralPosting,2020-03-22,US,United States,sales,Sales,TOTAL,94.63
HiringLabSectoralPosting,2020-03-22,US,United States,science,Scientific Research & Development,TOTAL,101.41
HiringLabSectoralPosting,2020-03-22,US,United States,techsoftware,Software Development,TOTAL,100.09
HiringLabSectoralPosting,2020-03-23,US,United States,manufacturing,Production & Manufacturing,TOTAL,97.32
HiringLabSectoralPosting,2020-03-23,US,United States,project,Project Management,TOTAL,98.08
HiringLabSectoralPosting,2020-03-23,US,United States,protective,Security & Public Safety,TOTAL,99.71
HiringLabSectoralPosting,2020-03-23,US,United States,retail,Retail,TOTAL,94.99
HiringLabSectoralPosting,2020-03-23,US,United States,sales,Sales,TOTAL,93.16
HiringLabSectoralPosting,2020-03-23,US,United States,science,Scientific Research & Development,TOTAL,100.66
HiringLabSectoralPosting,2020-03-23,US,United States,techsoftware,Software Development,TOTAL,99.38
HiringLabSectoralPosting,2020-03-24,US,United States,manufacturing,Production & Manufacturing,TOTAL,95.98
HiringLabSectoralPosting,2020-03-24,US,United States,project,Project Management,TOTAL,97.07
HiringLabSectoralPosting,2020-03-24,US,United States,protective,Security & Public Safety,TOTAL,98.76
HiringLabSectoralPosting,2020-03-24,US,United States,retail,Retail,TOTAL,94.61
HiringLabSectoralPosting,2020-03-24,US,United States,sales,Sales,TOTAL,91.65
HiringLabSectoralPosting,2020-03-24,US,United States,science,Scientific Research & Development,TOTAL,99.92
HiringLabSectoralPosting,2020-03-24,US,United States,techsoftware,Software Development,TOTAL,98.74
HiringLabSectoralPosting,2020-03-25,US,United States,manufacturing,Production & Manufacturing,TOTAL,94.52
HiringLabSectoralPosting,2020-03-25,US,United States,project,Project Management,TOTAL,95.92
HiringLabSectoralPosting,2020-03-25,US,United States,protective,Security & Public Safety,TOTAL,97.88
HiringLabSectoralPosting,2020-03-25,US,United States,retail,Retail,TOTAL,94.09
HiringLabSectoralPosting,2020-03-25,US,United States,sales,Sales,TOTAL,90.12
HiringLabSectoralPosting,2020-03-25,US,United States,science,Scientific Research & Development,TOTAL,99.08
HiringLabSectoralPosting,2020-03-25,US,United States,techsoftware,Software Development,TOTAL,97.92
HiringLabSectoralPosting,2020-03-26,US,United States,manufacturing,Production & Manufacturing,TOTAL,93.13
HiringLabSectoralPosting,2020-03-26,US,United States,project,Project Management,TOTAL,94.66
HiringLabSectoralPosting,2020-03-26,US,United States,protective,Security & Public Safety,TOTAL,97.19
HiringLabSectoralPosting,2020-03-26,US,United States,retail,Retail,TOTAL,93.05
HiringLabSectoralPosting,2020-03-26,US,United States,sales,Sales,TOTAL,88.61
HiringLabSectoralPosting,2020-03-26,US,United States,science,Scientific Research & Development,TOTAL,98.11
HiringLabSectoralPosting,2020-03-26,US,United States,techsoftware,Software Development,TOTAL,97
HiringLabSectoralPosting,2020-03-27,US,United States,manufacturing,Production & Manufacturing,TOTAL,91.68
HiringLabSectoralPosting,2020-03-27,US,United States,project,Project Management,TOTAL,92.97
HiringLabSectoralPosting,2020-03-27,US,United States,protective,Security & Public Safety,TOTAL,96.38
HiringLabSectoralPosting,2020-03-27,US,United States,retail,Retail,TOTAL,91.97
HiringLabSectoralPosting,2020-03-27,US,United States,sales,Sales,TOTAL,86.96
HiringLabSectoralPosting,2020-03-27,US,United States,science,Scientific Research & Development,TOTAL,96.87
HiringLabSectoralPosting,2020-03-27,US,United States,techsoftware,Software Development,TOTAL,95.72
HiringLabSectoralPosting,2020-03-28,US,United States,manufacturing,Production & Manufacturing,TOTAL,90.49
HiringLabSectoralPosting,2020-03-28,US,United States,project,Project Management,TOTAL,91.51
HiringLabSectoralPosting,2020-03-28,US,United States,protective,Security & Public Safety,TOTAL,95.79
HiringLabSectoralPosting,2020-03-28,US,United States,retail,Retail,TOTAL,91.18
HiringLabSectoralPosting,2020-03-28,US,United States,sales,Sales,TOTAL,85.53
HiringLabSectoralPosting,2020-03-28,US,United States,science,Scientific Research & Development,TOTAL,95.79
HiringLabSectoralPosting,2020-03-28,US,United States,techsoftware,Software Development,TOTAL,94.54
HiringLabSectoralPosting,2020-03-29,US,United States,manufacturing,Production & Manufacturing,TOTAL,89.23
HiringLabSectoralPosting,2020-03-29,US,United States,project,Project Management,TOTAL,89.89
HiringLabSectoralPosting,2020-03-29,US,United States,protective,Security & Public Safety,TOTAL,95.15
HiringLabSectoralPosting,2020-03-29,US,United States,retail,Retail,TOTAL,90.29
HiringLabSectoralPosting,2020-03-29,US,United States,sales,Sales,TOTAL,83.99
HiringLabSectoralPosting,2020-03-29,US,United States,science,Scientific Research & Development,TOTAL,94.5
HiringLabSectoralPosting,2020-03-29,US,United States,techsoftware,Software Development,TOTAL,93.19
HiringLabSectoralPosting,2020-03-30,US,United States,manufacturing,Production & Manufacturing,TOTAL,88.07
HiringLabSectoralPosting,2020-03-30,US,United States,project,Project Management,TOTAL,88.35
HiringLabSectoralPosting,2020-03-30,US,United States,protective,Security & Public Safety,TOTAL,94.52
HiringLabSectoralPosting,2020-03-30,US,United States,retail,Retail,TOTAL,89.26
HiringLabSectoralPosting,2020-03-30,US,United States,sales,Sales,TOTAL,82.42
HiringLabSectoralPosting,2020-03-30,US,United States,science,Scientific Research & Development,TOTAL,93.23
HiringLabSectoralPosting,2020-03-30,US,United States,techsoftware,Software Development,TOTAL,91.87
HiringLabSectoralPosting,2020-03-31,US,United States,manufacturing,Production & Manufacturing,TOTAL,86.93
HiringLabSectoralPosting,2020-03-31,US,United States,project,Project Management,TOTAL,86.69
HiringLabSectoralPosting,2020-03-31,US,United States,protective,Security & Public Safety,TOTAL,93.55
HiringLabSectoralPosting,2020-03-31,US,United States,retail,Retail,TOTAL,88.35
HiringLabSectoralPosting,2020-03-31,US,United States,sales,Sales,TOTAL,80.84
HiringLabSectoralPosting,2020-03-31,US,United States,science,Scientific Research & Development,TOTAL,91.94
HiringLabSectoralPosting,2020-03-31,US,United States,techsoftware,Software Development,TOTAL,90.4
HiringLabSectoralPosting,2020-04-01,US,United States,manufacturing,Production & Manufacturing,TOTAL,85.86
HiringLabSectoralPosting,2020-04-01,US,United States,project,Project Management,TOTAL,85.01
HiringLabSectoralPosting,2020-04-01,US,United States,protective,Security & Public Safety,TOTAL,92.11
HiringLabSectoralPosting,2020-04-01,US,United States,retail,Retail,TOTAL,86.87
HiringLabSectoralPosting,2020-04-01,US,United States,sales,Sales,TOTAL,79.24
HiringLabSectoralPosting,2020-04-01,US,United States,science,Scientific Research & Development,TOTAL,90.52
HiringLabSectoralPosting,2020-04-01,US,United States,techsoftware,Software Development,TOTAL,88.92
HiringLabSectoralPosting,2020-04-02,US,United States,manufacturing,Production & Manufacturing,TOTAL,84.76
HiringLabSectoralPosting,2020-04-02,US,United States,project,Project Management,TOTAL,83.44
HiringLabSectoralPosting,2020-04-02,US,United States,protective,Security & Public Safety,TOTAL,90.54
HiringLabSectoralPosting,2020-04-02,US,United States,retail,Retail,TOTAL,85.59
HiringLabSectoralPosting,2020-04-02,US,United States,sales,Sales,TOTAL,77.65
HiringLabSectoralPosting,2020-04-02,US,United States,science,Scientific Research & Development,TOTAL,89.18
HiringLabSectoralPosting,2020-04-02,US,United States,techsoftware,Software Development,TOTAL,87.59
HiringLabSectoralPosting,2020-04-03,US,United States,manufacturing,Production & Manufacturing,TOTAL,83.83
HiringLabSectoralPosting,2020-04-03,US,United States,project,Project Management,TOTAL,82.43
HiringLabSectoralPosting,2020-04-03,US,United States,protective,Security & Public Safety,TOTAL,89.57
HiringLabSectoralPosting,2020-04-03,US,United States,retail,Retail,TOTAL,84.51
HiringLabSectoralPosting,2020-04-03,US,United States,sales,Sales,TOTAL,76.37
HiringLabSectoralPosting,2020-04-03,US,United States,science,Scientific Research & Development,TOTAL,88.19
HiringLabSectoralPosting,2020-04-03,US,United States,techsoftware,Software Development,TOTAL,86.73
HiringLabSectoralPosting,2020-04-04,US,United States,manufacturing,Production & Manufacturing,TOTAL,82.82
HiringLabSectoralPosting,2020-04-04,US,United States,project,Project Management,TOTAL,81.34
HiringLabSectoralPosting,2020-04-04,US,United States,protective,Security & Public Safety,TOTAL,88.52
HiringLabSectoralPosting,2020-04-04,US,United States,retail,Retail,TOTAL,82.95
HiringLabSectoralPosting,2020-04-04,US,United States,sales,Sales,TOTAL,74.74
HiringLabSectoralPosting,2020-04-04,US,United States,science,Scientific Research & Development,TOTAL,87.19
HiringLabSectoralPosting,2020-04-04,US,United States,techsoftware,Software Development,TOTAL,85.81
HiringLabSectoralPosting,2020-04-05,US,United States,manufacturing,Production & Manufacturing,TOTAL,81.79
HiringLabSectoralPosting,2020-04-05,US,United States,project,Project Management,TOTAL,80.24
HiringLabSectoralPosting,2020-04-05,US,United States,protective,Security & Public Safety,TOTAL,87.44
HiringLabSectoralPosting,2020-04-05,US,United States,retail,Retail,TOTAL,81.45
HiringLabSectoralPosting,2020-04-05,US,United States,sales,Sales,TOTAL,73.15
HiringLabSectoralPosting,2020-04-05,US,United States,science,Scientific Research & Development,TOTAL,86.08
HiringLabSectoralPosting,2020-04-05,US,United States,techsoftware,Software Development,TOTAL,84.89
HiringLabSectoralPosting,2020-04-06,US,United States,manufacturing,Production & Manufacturing,TOTAL,80.6
HiringLabSectoralPosting,2020-04-06,US,United States,project,Project Management,TOTAL,79.03
HiringLabSectoralPosting,2020-04-06,US,United States,protective,Security & Public Safety,TOTAL,86.29
HiringLabSectoralPosting,2020-04-06,US,United States,retail,Retail,TOTAL,80.25
HiringLabSectoralPosting,2020-04-06,US,United States,sales,Sales,TOTAL,71.92
HiringLabSectoralPosting,2020-04-06,US,United States,science,Scientific Research & Development,TOTAL,84.89
HiringLabSectoralPosting,2020-04-06,US,United States,techsoftware,Software Development,TOTAL,83.88
HiringLabSectoralPosting,2020-04-07,US,United States,manufacturing,Production & Manufacturing,TOTAL,79.44
HiringLabSectoralPosting,2020-04-07,US,United States,project,Project Management,TOTAL,77.87
HiringLabSectoralPosting,2020-04-07,US,United States,protective,Security & Public Safety,TOTAL,85.34
HiringLabSectoralPosting,2020-04-07,US,United States,retail,Retail,TOTAL,79.17
HiringLabSectoralPosting,2020-04-07,US,United States,sales,Sales,TOTAL,70.56
HiringLabSectoralPosting,2020-04-07,US,United States,science,Scientific Research & Development,TOTAL,83.78
HiringLabSectoralPosting,2020-04-07,US,United States,techsoftware,Software Development,TOTAL,82.87
HiringLabSectoralPosting,2020-04-08,US,United States,manufacturing,Production & Manufacturing,TOTAL,78.58
HiringLabSectoralPosting,2020-04-08,US,United States,project,Project Management,TOTAL,77.07
HiringLabSectoralPosting,2020-04-08,US,United States,protective,Security & Public Safety,TOTAL,84.97
HiringLabSectoralPosting,2020-04-08,US,United States,retail,Retail,TOTAL,78.52
HiringLabSectoralPosting,2020-04-08,US,United States,sales,Sales,TOTAL,69.46
